filename,file_path,true_class,predicted_class,confidence,error_type
d27829aa-a2ff-4f62-891b-70fec4d436bb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d27829aa-a2ff-4f62-891b-70fec4d436bb.graphml,Shafts,Bushings,0.13656239211559296,Shafts → Bushings
72dc1c4a-f512-4f84-86eb-b0836f6e92e6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/72dc1c4a-f512-4f84-86eb-b0836f6e92e6.graphml,Shafts,Nuts,0.16939786076545715,Shafts → Nuts
1b38f595-b32a-4341-b075-b5e3e199a731.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1b38f595-b32a-4341-b075-b5e3e199a731.graphml,Shafts,Bushings,0.14857639372348785,Shafts → Bushings
a70fcbfa-1593-4dac-b0cd-f0d15ab1d1da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a70fcbfa-1593-4dac-b0cd-f0d15ab1d1da.graphml,Shafts,Nuts,0.16939786076545715,Shafts → Nuts
3757e304-d8f3-497a-9dce-f91dc19f4b5e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3757e304-d8f3-497a-9dce-f91dc19f4b5e.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
10cf10c4-0641-428e-ae64-d90966615c5b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/10cf10c4-0641-428e-ae64-d90966615c5b.graphml,Shafts,Pipes,0.15620462596416473,Shafts → Pipes
c508f0d4-954b-4093-8af2-253e7143527b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c508f0d4-954b-4093-8af2-253e7143527b.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
8667bafb-cc09-4b57-9043-0fa3a17d2e61.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8667bafb-cc09-4b57-9043-0fa3a17d2e61.graphml,Shafts,Pipes,0.15620464086532593,Shafts → Pipes
3dc4ec4a-e580-4a56-8744-c2d8837ec8ca.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3dc4ec4a-e580-4a56-8744-c2d8837ec8ca.graphml,Shafts,Pipes,0.2343006432056427,Shafts → Pipes
3333504a-281e-426c-829c-75f8610ede4e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3333504a-281e-426c-829c-75f8610ede4e.graphml,Shafts,Nuts,0.2936616539955139,Shafts → Nuts
ee7bce6b-e429-4398-b141-6fa234c64bda.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ee7bce6b-e429-4398-b141-6fa234c64bda.graphml,Shafts,Nuts,0.29157140851020813,Shafts → Nuts
7b4f266d-db50-42a2-bfba-5a61099eda04.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b4f266d-db50-42a2-bfba-5a61099eda04.graphml,Shafts,Nuts,0.1460709124803543,Shafts → Nuts
139d385b-f6b4-4df4-9e67-80cb58ed57c3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/139d385b-f6b4-4df4-9e67-80cb58ed57c3.graphml,Shafts,Bushings,0.14272315800189972,Shafts → Bushings
ce1f81c5-ca26-43af-9e25-186d4d7968ae.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ce1f81c5-ca26-43af-9e25-186d4d7968ae.graphml,Shafts,Bushings,0.15286897122859955,Shafts → Bushings
d6c4105e-6765-47c3-858b-74356940734f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d6c4105e-6765-47c3-858b-74356940734f.graphml,Shafts,Pipes,0.165281742811203,Shafts → Pipes
ddc51844-6ae2-445c-959d-85cdcff730e3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ddc51844-6ae2-445c-959d-85cdcff730e3.graphml,Shafts,Pipes,0.15386299788951874,Shafts → Pipes
0d743621-b56d-4fb5-8d6a-d8986e1ceca2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0d743621-b56d-4fb5-8d6a-d8986e1ceca2.graphml,Shafts,Pipes,0.15099765360355377,Shafts → Pipes
828c8d78-3639-4978-b5a1-f1ca410532a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/828c8d78-3639-4978-b5a1-f1ca410532a9.graphml,Shafts,Nuts,0.22789089381694794,Shafts → Nuts
9800806f-4535-49cb-b702-5d148ff61fbe.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9800806f-4535-49cb-b702-5d148ff61fbe.graphml,Shafts,Nuts,0.2825767397880554,Shafts → Nuts
7765a1c8-0a0a-4d67-95c0-10a1ec72a072.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7765a1c8-0a0a-4d67-95c0-10a1ec72a072.graphml,Shafts,Nuts,0.2848392426967621,Shafts → Nuts
e29e2cfc-aef8-4b54-9cf4-e2561252065e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e29e2cfc-aef8-4b54-9cf4-e2561252065e.graphml,Shafts,Nuts,0.28483930230140686,Shafts → Nuts
063ab5f9-ca52-4941-a31a-6b2ae6e0b2a3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/063ab5f9-ca52-4941-a31a-6b2ae6e0b2a3.graphml,Shafts,Nuts,0.28483930230140686,Shafts → Nuts
2448470b-a307-4e01-b82e-c9732062998a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2448470b-a307-4e01-b82e-c9732062998a.graphml,Shafts,Nuts,0.35145533084869385,Shafts → Nuts
08c2d588-41ee-483f-85d8-2a622ea3819e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/08c2d588-41ee-483f-85d8-2a622ea3819e.graphml,Shafts,Bushings,0.13576877117156982,Shafts → Bushings
14086ad0-cf2a-42e8-acd0-b06910c18449.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/14086ad0-cf2a-42e8-acd0-b06910c18449.graphml,Shafts,Nuts,0.1368267685174942,Shafts → Nuts
014c40d9-5381-417d-9c2b-a5194d3e0784.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/014c40d9-5381-417d-9c2b-a5194d3e0784.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
89758eb8-891e-4ca4-a517-417229b6d4a6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/89758eb8-891e-4ca4-a517-417229b6d4a6.graphml,Shafts,Nuts,0.162591353058815,Shafts → Nuts
785fa7f4-feec-4472-892f-f1329b322352.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/785fa7f4-feec-4472-892f-f1329b322352.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
f9b7555f-8756-4650-9a81-f2aa684de113.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f9b7555f-8756-4650-9a81-f2aa684de113.graphml,Shafts,Bushings,0.14898686110973358,Shafts → Bushings
81beb415-eaff-4c71-87dd-58b72fbf7858.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/81beb415-eaff-4c71-87dd-58b72fbf7858.graphml,Shafts,Nuts,0.1460709124803543,Shafts → Nuts
fc88f491-f9c0-48ce-a991-ae7bb85b4f4a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fc88f491-f9c0-48ce-a991-ae7bb85b4f4a.graphml,Shafts,Pipes,0.15037555992603302,Shafts → Pipes
4f987e9c-35c8-4056-835c-4f8ffb831f28.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4f987e9c-35c8-4056-835c-4f8ffb831f28.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
1e0989ad-3574-4052-93d0-47c047660072.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1e0989ad-3574-4052-93d0-47c047660072.graphml,Shafts,Pipes,0.15099763870239258,Shafts → Pipes
cd346b38-d9ab-4c05-b4ef-ebcbf745cd4a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cd346b38-d9ab-4c05-b4ef-ebcbf745cd4a.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
85588947-9fa8-4547-b6ae-f34e119d87af.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85588947-9fa8-4547-b6ae-f34e119d87af.graphml,Shafts,Bushings,0.13690166175365448,Shafts → Bushings
54467a93-4bcb-479c-9bf3-39997bbb840d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/54467a93-4bcb-479c-9bf3-39997bbb840d.graphml,Shafts,Pipes,0.1503755748271942,Shafts → Pipes
c167c07a-0ed5-4d9e-bb72-4e25becaf5b8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c167c07a-0ed5-4d9e-bb72-4e25becaf5b8.graphml,Shafts,Bushings,0.14857639372348785,Shafts → Bushings
81de5cfd-95c0-4c6a-8685-17af8df6d42d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/81de5cfd-95c0-4c6a-8685-17af8df6d42d.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
7e57fc5a-b5a9-4e98-9f11-899a180e5f60.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7e57fc5a-b5a9-4e98-9f11-899a180e5f60.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
751d221b-2fa8-4553-ad45-91c70f6fb1a4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/751d221b-2fa8-4553-ad45-91c70f6fb1a4.graphml,Shafts,Nuts,0.28257670998573303,Shafts → Nuts
77f59f93-4e49-4a47-8db4-0603e1562ff3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/77f59f93-4e49-4a47-8db4-0603e1562ff3.graphml,Shafts,Bushings,0.14898687601089478,Shafts → Bushings
9097c615-abc4-406d-b030-9c3b329a60ea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9097c615-abc4-406d-b030-9c3b329a60ea.graphml,Shafts,Nuts,0.22789089381694794,Shafts → Nuts
0605b893-6b97-419e-aa92-9aec32b69fab.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0605b893-6b97-419e-aa92-9aec32b69fab.graphml,Shafts,Bushings,0.15110266208648682,Shafts → Bushings
3d102274-f368-4344-8efa-2ae6048f62db.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3d102274-f368-4344-8efa-2ae6048f62db.graphml,Shafts,Pipes,0.15099763870239258,Shafts → Pipes
71dfa852-43d7-4d16-a366-77630e3c3381.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/71dfa852-43d7-4d16-a366-77630e3c3381.graphml,Shafts,Nuts,0.29569464921951294,Shafts → Nuts
24c82b47-f459-4d8f-afaf-308a2038cccb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/24c82b47-f459-4d8f-afaf-308a2038cccb.graphml,Shafts,Nuts,0.20071397721767426,Shafts → Nuts
dd2d930e-7b04-4430-9f8a-900cbb99f587.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd2d930e-7b04-4430-9f8a-900cbb99f587.graphml,Shafts,Bushings,0.14879930019378662,Shafts → Bushings
3aa90305-33df-4d0e-a823-bb3d6aeffc25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3aa90305-33df-4d0e-a823-bb3d6aeffc25.graphml,Shafts,Bushings,0.1475037783384323,Shafts → Bushings
0792c31b-2069-4fe8-841b-d4ce65b12b0c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0792c31b-2069-4fe8-841b-d4ce65b12b0c.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
300e3081-590f-43a1-b345-4805bc04731d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/300e3081-590f-43a1-b345-4805bc04731d.graphml,Shafts,Nuts,0.16259132325649261,Shafts → Nuts
2fd219bf-2f35-4592-9500-2e9f815085da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2fd219bf-2f35-4592-9500-2e9f815085da.graphml,Shafts,Nuts,0.1460709124803543,Shafts → Nuts
ae0790fb-4162-4c48-822a-aa74296ca4dd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ae0790fb-4162-4c48-822a-aa74296ca4dd.graphml,Shafts,Bushings,0.15286897122859955,Shafts → Bushings
3469e462-c51e-4cab-9c19-23b49a909897.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3469e462-c51e-4cab-9c19-23b49a909897.graphml,Shafts,Bushings,0.15280267596244812,Shafts → Bushings
ad908a5b-785b-42c1-9aa6-334bb7b10af2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ad908a5b-785b-42c1-9aa6-334bb7b10af2.graphml,Shafts,Pipes,0.1503755748271942,Shafts → Pipes
b7864275-666d-4f1a-9a6d-e7bd2a244a8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b7864275-666d-4f1a-9a6d-e7bd2a244a8a.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
d362ff87-01bc-4b71-8673-3ed26d193f43.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d362ff87-01bc-4b71-8673-3ed26d193f43.graphml,Shafts,Nuts,0.13682673871517181,Shafts → Nuts
7043a676-a47c-4a5a-bc7d-2f712a5fc9cb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7043a676-a47c-4a5a-bc7d-2f712a5fc9cb.graphml,Shafts,Pipes,0.15099763870239258,Shafts → Pipes
c8d1da28-8b6b-4da1-9609-3274adc64560.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c8d1da28-8b6b-4da1-9609-3274adc64560.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
93284662-9d06-4c00-9838-132ee6ac0a20.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/93284662-9d06-4c00-9838-132ee6ac0a20.graphml,Shafts,Nuts,0.3832494616508484,Shafts → Nuts
fd4a81fd-7e77-4608-b996-ccdea9281746.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fd4a81fd-7e77-4608-b996-ccdea9281746.graphml,Shafts,Bushings,0.14905808866024017,Shafts → Bushings
6166ca90-0810-4d6c-b764-9af993b7fa8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6166ca90-0810-4d6c-b764-9af993b7fa8a.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
615e3d77-7071-4598-8b2b-97272fadfe3a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/615e3d77-7071-4598-8b2b-97272fadfe3a.graphml,Shafts,Nuts,0.1481449007987976,Shafts → Nuts
4a283216-a623-4b94-b9a1-fb1a5aa45580.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4a283216-a623-4b94-b9a1-fb1a5aa45580.graphml,Shafts,Bushings,0.14879928529262543,Shafts → Bushings
e595c59a-e0d3-446f-87ea-c695a1cef776.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e595c59a-e0d3-446f-87ea-c695a1cef776.graphml,Shafts,Pipes,0.15099765360355377,Shafts → Pipes
3ea1543a-f439-4935-a0df-7431b9d055aa.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3ea1543a-f439-4935-a0df-7431b9d055aa.graphml,Shafts,Nuts,0.1960086077451706,Shafts → Nuts
a4007242-032f-4728-b7e4-c1b924043b1c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a4007242-032f-4728-b7e4-c1b924043b1c.graphml,Shafts,Nuts,0.19834311306476593,Shafts → Nuts
d33cbc11-9ee2-43e4-a793-26ba1e44cfcb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d33cbc11-9ee2-43e4-a793-26ba1e44cfcb.graphml,Shafts,Nuts,0.1481449007987976,Shafts → Nuts
3f44d345-1469-4c69-9890-1f5858e2f62e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3f44d345-1469-4c69-9890-1f5858e2f62e.graphml,Shafts,Bushings,0.14905808866024017,Shafts → Bushings
cf15f492-af94-49cc-922a-5f5a0d181d27.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cf15f492-af94-49cc-922a-5f5a0d181d27.graphml,Shafts,Bushings,0.13576877117156982,Shafts → Bushings
61d2f846-04c2-40c1-a02b-3257df602086.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/61d2f846-04c2-40c1-a02b-3257df602086.graphml,Shafts,Nuts,0.2871185839176178,Shafts → Nuts
426a633d-33f1-4072-883d-9eb21ae6cd50.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/426a633d-33f1-4072-883d-9eb21ae6cd50.graphml,Shafts,Nuts,0.2871185839176178,Shafts → Nuts
8aae3656-f57f-43b4-8dfe-65fa32ee6756.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8aae3656-f57f-43b4-8dfe-65fa32ee6756.graphml,Shafts,Pipes,0.2343006432056427,Shafts → Pipes
0c5dda27-7932-4a6d-9e47-3decc488dd45.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0c5dda27-7932-4a6d-9e47-3decc488dd45.graphml,Shafts,Bushings,0.14879930019378662,Shafts → Bushings
7db40bcc-29aa-4deb-8032-2df043693af0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7db40bcc-29aa-4deb-8032-2df043693af0.graphml,Shafts,Bushings,0.15286897122859955,Shafts → Bushings
9a0d3b88-6c42-4796-b70a-ee32a98e1e2e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9a0d3b88-6c42-4796-b70a-ee32a98e1e2e.graphml,Shafts,Nuts,0.23017755150794983,Shafts → Nuts
2a615b43-8807-458f-bc76-abb610ce9bb4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2a615b43-8807-458f-bc76-abb610ce9bb4.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
82b420f6-881f-4c4d-af01-308fea1ab835.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/82b420f6-881f-4c4d-af01-308fea1ab835.graphml,Gears,Hex_head_screw,0.999498724937439,Gears → Hex_head_screw
86f85ac0-1a9f-40eb-852a-fd632104b2c1.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/86f85ac0-1a9f-40eb-852a-fd632104b2c1.graphml,Gears,Hex_head_screw,0.9993758797645569,Gears → Hex_head_screw
5a3fb73a-4657-4602-8c18-2740a8e89503.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/5a3fb73a-4657-4602-8c18-2740a8e89503.graphml,Gears,Socket_head_screw,0.6930890679359436,Gears → Socket_head_screw
d64a568d-1183-4827-a050-39969c57ea85.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/d64a568d-1183-4827-a050-39969c57ea85.graphml,Gears,Socket_head_screw,0.9999244213104248,Gears → Socket_head_screw
cd72d805-fa51-42b9-a24a-9c38dd4becb0.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/cd72d805-fa51-42b9-a24a-9c38dd4becb0.graphml,Gears,Socket_head_screw,0.996783971786499,Gears → Socket_head_screw
0a90fdb5-bc78-476d-83f5-ec7c507b2bdd.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/0a90fdb5-bc78-476d-83f5-ec7c507b2bdd.graphml,Gears,Hex_head_screw,0.9996285438537598,Gears → Hex_head_screw
0089079a-643f-4ca0-bfd6-01e0bc251c2d.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/0089079a-643f-4ca0-bfd6-01e0bc251c2d.graphml,Gears,Hex_head_screw,0.9996916055679321,Gears → Hex_head_screw
a55d0346-8df4-43eb-85e7-55d416d653ee.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/a55d0346-8df4-43eb-85e7-55d416d653ee.graphml,Gears,Hex_head_screw,0.9037081003189087,Gears → Hex_head_screw
823d56e1-8b29-47aa-ac90-de594cb087a2.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/823d56e1-8b29-47aa-ac90-de594cb087a2.graphml,Gears,Hex_head_screw,0.9989545345306396,Gears → Hex_head_screw
89be3834-3837-4e91-bf3a-9ffc20734221.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/89be3834-3837-4e91-bf3a-9ffc20734221.graphml,Gears,Hex_head_screw,0.9992747902870178,Gears → Hex_head_screw
c61e5cfd-0c23-4df6-9f5b-0ab30833ab80.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/c61e5cfd-0c23-4df6-9f5b-0ab30833ab80.graphml,Gears,Hex_head_screw,0.9882447719573975,Gears → Hex_head_screw
b407bba3-8ffe-4867-8245-53f71d2a6123.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/b407bba3-8ffe-4867-8245-53f71d2a6123.graphml,Gears,Hex_head_screw,0.9988030195236206,Gears → Hex_head_screw
5dcaeac3-122d-45c5-ba7c-54d07864b85d.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/5dcaeac3-122d-45c5-ba7c-54d07864b85d.graphml,Gears,Hex_head_screw,0.9997773766517639,Gears → Hex_head_screw
ed501f36-2809-4a97-b24d-dc3b0cb9ce33.graphml,../../dataset/Split/graph/testing_ood/Miter Gear Set Screw--gear/ed501f36-2809-4a97-b24d-dc3b0cb9ce33.graphml,Gears,Socket_head_screw,0.9998181462287903,Gears → Socket_head_screw
05e57cef-d840-4184-942d-439bf255711c.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/05e57cef-d840-4184-942d-439bf255711c.graphml,Bolts,Nuts,0.9999992847442627,Bolts → Nuts
37171c2e-ac73-4d10-ac4c-bcfd84296b98.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/37171c2e-ac73-4d10-ac4c-bcfd84296b98.graphml,Bolts,Hex_head_screw,0.8547322154045105,Bolts → Hex_head_screw
d8cb22d5-270a-4a91-a102-6e4ad0d54fad.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/d8cb22d5-270a-4a91-a102-6e4ad0d54fad.graphml,Bolts,Hex_head_screw,0.9315658807754517,Bolts → Hex_head_screw
5a32cbc2-38ab-43b3-9cf9-357ac2ae90e3.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/5a32cbc2-38ab-43b3-9cf9-357ac2ae90e3.graphml,Bolts,Nuts,0.9998542070388794,Bolts → Nuts
8ab96c18-bf72-4032-bd43-bdc916884419.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/8ab96c18-bf72-4032-bd43-bdc916884419.graphml,Bolts,Hex_head_screw,0.7462695837020874,Bolts → Hex_head_screw
966c1f56-89e2-4a78-a53a-6d26e0f581af.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/966c1f56-89e2-4a78-a53a-6d26e0f581af.graphml,Bolts,Hex_head_screw,0.9411486983299255,Bolts → Hex_head_screw
7121bc1c-aeda-4ef5-86dd-de76e8b179f5.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/7121bc1c-aeda-4ef5-86dd-de76e8b179f5.graphml,Bolts,Hex_head_screw,0.9288235902786255,Bolts → Hex_head_screw
da5ef075-f239-4555-ab98-09c9ee09fb66.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/da5ef075-f239-4555-ab98-09c9ee09fb66.graphml,Bolts,Nuts,0.999854326248169,Bolts → Nuts
5b9d8ea8-0583-410c-88a1-7f0911106fae.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/5b9d8ea8-0583-410c-88a1-7f0911106fae.graphml,Bolts,Pipes,0.914359450340271,Bolts → Pipes
2262250b-6333-4b0b-b7b0-685a18e2ca03.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/2262250b-6333-4b0b-b7b0-685a18e2ca03.graphml,Bolts,Pipes,0.5062705874443054,Bolts → Pipes
fe33abba-ae30-4a2d-a00a-ab7c09fc3514.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/fe33abba-ae30-4a2d-a00a-ab7c09fc3514.graphml,Bolts,Hex_head_screw,0.9203080534934998,Bolts → Hex_head_screw
50fb7a29-40f5-4684-8cac-43cc8cb95d37.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/50fb7a29-40f5-4684-8cac-43cc8cb95d37.graphml,Bolts,Hex_head_screw,0.9094182848930359,Bolts → Hex_head_screw
a45a1b8d-d7ec-4c9b-8037-3c987a20cb77.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/a45a1b8d-d7ec-4c9b-8037-3c987a20cb77.graphml,Bolts,Hex_head_screw,0.85362708568573,Bolts → Hex_head_screw
949e39f8-9467-4425-b6bd-059182964eea.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/949e39f8-9467-4425-b6bd-059182964eea.graphml,Bolts,Hex_head_screw,0.9156704545021057,Bolts → Hex_head_screw
b4de99ba-39b5-4a5d-b507-c738ca63b1fb.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/b4de99ba-39b5-4a5d-b507-c738ca63b1fb.graphml,Bolts,Hex_head_screw,0.8555278778076172,Bolts → Hex_head_screw
12ab0554-a5ac-4b24-977d-b8997607e55a.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/12ab0554-a5ac-4b24-977d-b8997607e55a.graphml,Bolts,Hex_head_screw,0.917760968208313,Bolts → Hex_head_screw
5851a944-06e2-4d37-bdbe-8d0c39b1cdad.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/5851a944-06e2-4d37-bdbe-8d0c39b1cdad.graphml,Bolts,Hex_head_screw,0.43923819065093994,Bolts → Hex_head_screw
c05ae18f-6068-4e3d-93db-0bad21758f70.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/c05ae18f-6068-4e3d-93db-0bad21758f70.graphml,Bolts,Hex_head_screw,0.9175693392753601,Bolts → Hex_head_screw
db8c4663-bed9-40c2-ba1f-896ece86b9fb.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/db8c4663-bed9-40c2-ba1f-896ece86b9fb.graphml,Bolts,Nuts,0.9998321533203125,Bolts → Nuts
5c25a754-2a65-4c23-a9dd-935b6bc31819.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/5c25a754-2a65-4c23-a9dd-935b6bc31819.graphml,Bolts,Hex_head_screw,0.8958063125610352,Bolts → Hex_head_screw
4f23f92a-1e84-4f55-a1ec-da2f7123d626.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/4f23f92a-1e84-4f55-a1ec-da2f7123d626.graphml,Bolts,Hex_head_screw,0.9094449281692505,Bolts → Hex_head_screw
07097d0a-4542-4d68-b1fc-df7929a7f701.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/07097d0a-4542-4d68-b1fc-df7929a7f701.graphml,Bolts,Hex_head_screw,0.8407100439071655,Bolts → Hex_head_screw
